1.000000000000000000e+00,-8.903835065705642537e-02,9.988656899466039629e-01,-1.462926936533432143e-01,9.981936222347006504e-01,2.621738376136663051e-01,9.986323306169946346e-01,-2.451666901309410007e-01,1.000000000000000000e+00,-3.767593508710889716e-01,9.978915416777902614e-01,-7.774625153493014418e-02,1.000000000000000000e+00,2.477895474518385793e-02,1.000000000000000000e+00,-1.444029418160803213e-01,1.000000000000000000e+00,-4.920863102208614670e-01,9.968246087523081611e-01,-2.416233799360438805e-01
1.000000000000000000e+00,-3.238511605838122198e-02,9.989128173826964385e-01,-1.196154895217537567e-01,9.983322779881179665e-01,2.902100455525095657e-01,9.985653807501766455e-01,-2.307410796954209031e-01,1.000000000000000000e+00,-3.588937173385047252e-01,9.978067676243623785e-01,-3.659923566854833554e-02,1.000000000000000000e+00,6.454429373799769332e-02,1.000000000000000000e+00,-1.658085992493570915e-01,1.000000000000000000e+00,-4.836695489743184639e-01,9.968779768453468471e-01,-2.418911899053374781e-01
1.000000000000000000e+00,-2.553980293694260717e-03,9.989788055592089266e-01,-1.163156343504686552e-01,9.983669532161809634e-01,2.956319816792732924e-01,9.987424227579692060e-01,-2.022744795463304324e-01,1.000000000000000000e+00,-3.630800801699016200e-01,9.977457008071696221e-01,-4.192015439253184150e-02,1.000000000000000000e+00,5.786124739274815798e-02,1.000000000000000000e+00,-1.795267766479108351e-01,1.000000000000000000e+00,-4.934509621290655290e-01,9.969585901579831599e-01,-2.478855251866175502e-01
1.000000000000000000e+00,-1.039732650169374051e-02,9.989766165096140016e-01,-1.249834714317449302e-01,9.983570251841027421e-01,2.885017375448758470e-01,9.987370412680246501e-01,-2.087348074441102430e-01,1.000000000000000000e+00,-3.729770273972324857e-01,9.977346220909661945e-01,-4.982176896707088409e-02,1.000000000000000000e+00,5.110136921296015711e-02,1.000000000000000000e+00,-1.863997648013674957e-01,1.000000000000000000e+00,-5.014455678227951463e-01,9.969643027244899924e-01,-2.557905475427834086e-01
1.000000000000000000e+00,-1.851273203395484290e-02,9.989738774471604854e-01,-1.341466009604045939e-01,9.983454893007902564e-01,2.811767528185749043e-01,9.987307231257730455e-01,-2.152453996804911951e-01,1.000000000000000000e+00,-3.840362488077893044e-01,9.977199106984357968e-01,-5.829573341156511768e-02,1.000000000000000000e+00,4.411035123972192884e-02,1.000000000000000000e+00,-1.937325780782939710e-01,1.000000000000000000e+00,-5.102273105067695047e-01,9.969721141949671184e-01,-2.643676443618267480e-01
1.000000000000000000e+00,-1.583310365106189999e-02,9.988987529167403512e-01,-1.068062421058652428e-01,9.981595597156613930e-01,3.187864237625391839e-01,9.988298634215204697e-01,-1.910198635392533761e-01,1.000000000000000000e+00,-3.958719589571332853e-01,9.976982549308792692e-01,-3.634322961824424519e-02,1.000000000000000000e+00,4.944100788639403665e-02,1.000000000000000000e+00,-1.963754184189404062e-01,1.000000000000000000e+00,-5.253860750707500804e-01,9.970009864336903949e-01,-3.105429791509636828e-01
1.000000000000000000e+00,-3.783023844624822801e-02,9.989663443111630459e-01,-1.566848745546100541e-01,9.983122234963635044e-01,2.637873421230582105e-01,9.987096145107031697e-01,-2.298847099553478213e-01,1.000000000000000000e+00,-4.139387878158707346e-01,9.976711577333972070e-01,-7.969604132996260804e-02,1.000000000000000000e+00,2.791421324347324873e-02,1.000000000000000000e+00,-2.117040767013420033e-01,1.000000000000000000e+00,-5.331218626113487513e-01,9.969980343266831024e-01,-2.858602190836282420e-01
1.000000000000000000e+00,-4.682089421159975340e-02,9.989615801822508967e-01,-1.684016415430081848e-01,9.982882345204812102e-01,2.556333575322192742e-01,9.986897580067887192e-01,-2.353727595315345533e-01,1.000000000000000000e+00,-4.334453546520442568e-01,9.976275909998746361e-01,-9.171924174099642391e-02,1.000000000000000000e+00,2.119616272074748009e-02,1.000000000000000000e+00,-2.208168859487303071e-01,1.000000000000000000e+00,-5.468924447293842528e-01,9.970213316368848888e-01,-2.972899120363183267e-01
1.000000000000000000e+00,-3.925454169981508479e-02,9.989548192665279602e-01,-1.567625753552653878e-01,9.980506180281469852e-01,2.829449197457266085e-01,9.987668957530915215e-01,-2.040535150779360929e-01,9.999750848504272982e-01,-4.831776723078700653e-01,9.975849399948771845e-01,-8.058536648202696551e-02,1.000000000000000000e+00,4.225406642015609726e-02,1.000000000000000000e+00,-2.182564534872920292e-01,1.000000000000000000e+00,-5.688853331086491938e-01,9.971227381376385202e-01,-3.429473867485701155e-01
1.000000000000000000e+00,-3.306096989289001309e-01,9.993076625932790780e-01,-4.041534580633168172e-01,9.971751289607163615e-01,4.666135750494482259e-02,9.986961018390440037e-01,-3.791670069199080673e-01,9.994920700641730660e-01,-6.378803962864927346e-01,9.973048866871137008e-01,-1.903593123985831692e-01,1.000000000000000000e+00,-1.233699577073112397e-01,1.000000000000000000e+00,-3.199409268264405970e-01,1.000000000000000000e+00,-6.477592627493979904e-01,9.968862577950449166e-01,-5.501937323763804732e-01
