1.000000000000000000e+00,-1.584924091925282719e-01,9.993435643879690078e-01,-2.365485044413677962e-01,9.991867138094208123e-01,3.190224055726648134e-01,9.978024812594016302e-01,-1.953335644938540006e-01,9.989964582334981413e-01,-7.529082251364851430e-01,9.971154828809836168e-01,-1.858103889798937702e-01,1.000000000000000000e+00,4.366908573245620317e-02,1.000000000000000000e+00,-3.397619811359316455e-01,9.999873513750406895e-01,-7.593553478715391325e-01,9.973121786514052012e-01,-5.196468042461103165e-01
1.000000000000000000e+00,-1.629420104493690125e-01,9.993432758461109344e-01,-2.410099317730688973e-01,9.991874660362719540e-01,3.145575573575704054e-01,9.978043462293668675e-01,-1.999088701012527447e-01,9.989974708633226896e-01,-7.570915882438737921e-01,9.971157855470874631e-01,-1.902020442033020287e-01,1.000000000000000000e+00,3.902292079011415726e-02,1.000000000000000000e+00,-3.444992938599639176e-01,9.999867669268841519e-01,-7.639270978253793754e-01,9.973118802351365053e-01,-5.242590412290900614e-01
1.000000000000000000e+00,-6.543472741182698726e-02,9.995312620922595093e-01,-2.653637037713124647e-01,9.995648897937593480e-01,2.648488045840950988e-01,9.987836021997803515e-01,-1.215667761531913083e-01,9.993838366325711320e-01,-6.843021894097454094e-01,9.962022548505999886e-01,-2.038842520993704444e-01,1.000000000000000000e+00,1.033966052127311963e-01,1.000000000000000000e+00,-4.019400989595270923e-01,9.996560631942641439e-01,-8.051806709160764797e-01,9.980825165171041125e-01,-5.862910983027966871e-01
1.000000000000000000e+00,-7.508613448710488303e-02,9.995343667350899963e-01,-2.750934135309344164e-01,9.995622993671265943e-01,2.558744084944923336e-01,9.987775342192385386e-01,-1.295220249467617935e-01,9.993729153039011548e-01,-6.941303898411703699e-01,9.961985736780600842e-01,-2.127405686231949589e-01,1.000000000000000000e+00,9.558100321133439214e-02,1.000000000000000000e+00,-4.096338907157548448e-01,9.996559569306041615e-01,-8.136568326220536829e-01,9.980842325008242311e-01,-5.950086354676749067e-01
1.000000000000000000e+00,-8.474453584292093722e-02,9.995372745689754534e-01,-2.848158355396480657e-01,9.995599038592360985e-01,2.468654843673662169e-01,9.987718844907195193e-01,-1.375837879550870224e-01,9.993626507034281126e-01,-7.039250492901580891e-01,9.961952098698224622e-01,-2.216304167085099697e-01,1.000000000000000000e+00,8.764445438033724445e-02,1.000000000000000000e+00,-4.174548543582896065e-01,9.996558390726831833e-01,-8.222019102060822426e-01,9.980857565610579130e-01,-6.037880314942645210e-01
1.000000000000000000e+00,-2.960907808857519141e-01,9.984440136739067828e-01,-2.747605945925177262e-01,9.984856193150117853e-01,2.386892919640471455e-01,9.977615788808857911e-01,-2.195598197234248927e-01,9.995710538828628255e-01,-7.572662664739913119e-01,9.975055663521248395e-01,-2.126146612820307147e-01,1.000000000000000000e+00,-5.471261990650239104e-02,1.000000000000000000e+00,-3.831542643085095734e-01,1.000000000000000000e+00,-8.962475788495269935e-01,9.969837333723612360e-01,-5.395848696269808231e-01
1.000000000000000000e+00,-3.425381751925355989e-01,9.985689980925366305e-01,-2.002058214892073473e-01,9.978266392032413279e-01,1.337934865583089161e-01,9.974806951732833049e-01,-2.746206695292630062e-01,9.995040665257181045e-01,-7.458338874239038851e-01,9.973093978536065052e-01,-2.617696500885695055e-01,9.997626014741345379e-01,-1.103995932963301452e-01,1.000000000000000000e+00,-3.748864781077903552e-01,1.000000000000000000e+00,-8.454446016021461840e-01,9.970324082431027968e-01,-6.088978473175756800e-01
1.000000000000000000e+00,-3.379733644065956444e-01,9.985698023437891147e-01,-1.983175725913478016e-01,9.978456728338547244e-01,1.364886533547782776e-01,9.975045064690833962e-01,-2.739285465725651014e-01,9.995174838235044712e-01,-7.426750534074246790e-01,9.973110856447837680e-01,-2.603768283253455884e-01,9.997753275078962165e-01,-1.095859285425156981e-01,1.000000000000000000e+00,-3.757076891323433143e-01,1.000000000000000000e+00,-8.446793161734752475e-01,9.970366421427178105e-01,-6.075600207237075168e-01
1.000000000000000000e+00,-1.895886833691262929e-01,9.993371393897094723e-01,-2.683319556186777866e-01,9.992002491827733923e-01,2.859413566405791252e-01,9.978365725899975835e-01,-2.302978160367656069e-01,9.990248298567053764e-01,-7.811530837135320926e-01,9.971191744718006511e-01,-2.180566784316580464e-01,1.000000000000000000e+00,7.657908260376877774e-03,1.000000000000000000e+00,-3.776775446273401005e-01,9.999801613369243558e-01,-7.942142610623927901e-01,9.973101118827673028e-01,-5.547019401476753764e-01
1.000000000000000000e+00,-2.935411907407798893e-01,9.982487140903565370e-01,-2.268277684639924408e-01,9.981513979795707536e-01,2.147579166202882583e-01,9.981188613871594395e-01,-2.742554278276235769e-01,9.997607675946696970e-01,-7.926007849105192182e-01,9.974281348048558149e-01,-2.523711020168276642e-01,1.000000000000000000e+00,-9.466847108649559250e-02,1.000000000000000000e+00,-4.063855349495442137e-01,1.000000000000000000e+00,-9.282746726021247063e-01,9.971841676123824882e-01,-5.344832520487980965e-01
1.000000000000000000e+00,-3.375414506314388108e-01,9.985716501131579603e-01,-2.027835490711205058e-01,9.978815033048215044e-01,1.336736718220657982e-01,9.975487984330798641e-01,-2.804941057426041939e-01,9.995418220444108881e-01,-7.444784608731083164e-01,9.973144009385606079e-01,-2.654593537931438374e-01,9.997989605720368766e-01,-1.159758339012688655e-01,1.000000000000000000e+00,-3.852111090488434253e-01,1.000000000000000000e+00,-8.511286821664532098e-01,9.970437097150275374e-01,-6.130637508957550441e-01
1.000000000000000000e+00,-1.769632563868183961e-01,9.988769864204036786e-01,-2.984435348432728508e-01,9.993449416831347021e-01,2.727438752862404447e-01,9.982806327133405544e-01,-2.387732221301905877e-01,9.991008591331020927e-01,-7.764821546472207014e-01,9.976345856118520317e-01,-3.014388226606543042e-01,1.000000000000000000e+00,-4.744221160603045995e-02,1.000000000000000000e+00,-3.557019744899995728e-01,1.000000000000000000e+00,-8.445149914131636626e-01,9.973626638254334820e-01,-5.400314555350456125e-01
1.000000000000000000e+00,-3.404541305064617829e-01,9.985728173331434032e-01,-2.083845427670406592e-01,9.979015880344693779e-01,1.290492692845320311e-01,9.975734065714860765e-01,-2.872126590878690822e-01,9.995550987824789457e-01,-7.484806279628217762e-01,9.973162996160560567e-01,-2.712816294995223920e-01,9.998120758715062228e-01,-1.226173057633902219e-01,1.000000000000000000e+00,-3.936133457542536629e-01,1.000000000000000000e+00,-8.577908393806595866e-01,9.970473124735704795e-01,-6.192484810249925253e-01
1.000000000000000000e+00,-3.038756477604300787e-01,9.991033939772884231e-01,-2.990471878464562305e-01,9.977832282988984280e-01,1.104961529739567072e-01,9.976535923884556345e-01,-3.787086564873856087e-01,1.000000000000000000e+00,-7.217017993377536911e-01,9.970708858619584669e-01,-2.367183481734735639e-01,1.000000000000000000e+00,-2.790328086883384628e-01,1.000000000000000000e+00,-4.065958260380536649e-01,9.998258184019135353e-01,-8.683157571837776256e-01,9.968270479627312497e-01,-5.825794389546870011e-01
1.000000000000000000e+00,-3.091711941286471865e-01,9.996157043009099574e-01,-3.462445687223063007e-01,9.975724774076099033e-01,9.200303036393014944e-02,9.984683915479150018e-01,-3.627734810115125219e-01,1.000000000000000000e+00,-7.370700444329174594e-01,9.969969100697140263e-01,-3.116906482203179451e-01,1.000000000000000000e+00,-2.058508403208265669e-01,1.000000000000000000e+00,-4.506291974784477627e-01,1.000000000000000000e+00,-7.914834675017730081e-01,9.971559098794988696e-01,-6.176506172400149097e-01
1.000000000000000000e+00,-3.336043647971044246e-01,9.985752268217706895e-01,-2.081988629973555993e-01,9.979508032244421845e-01,1.312174856759948938e-01,9.976341647085235076e-01,-2.901736500057259804e-01,9.995901289354055530e-01,-7.448693955043899084e-01,9.973210071499165608e-01,-2.722682857850690086e-01,9.998443837293115033e-01,-1.253372976593506716e-01,1.000000000000000000e+00,-4.006036560220379572e-01,1.000000000000000000e+00,-8.605519436884273565e-01,9.970572331543594569e-01,-6.206831811796000853e-01
1.000000000000000000e+00,-2.990199824588326005e-01,9.990920756729442243e-01,-2.974241075308469151e-01,9.978315109735679256e-01,1.122094517826044968e-01,9.977078145274995702e-01,-3.799458057029124203e-01,1.000000000000000000e+00,-7.195934406342270329e-01,9.970816680502023743e-01,-2.391110497208741303e-01,1.000000000000000000e+00,-2.787146996784115593e-01,1.000000000000000000e+00,-4.133870518225130075e-01,9.998293767392788522e-01,-8.712946713154404721e-01,9.968408199085336818e-01,-5.854198852599518110e-01
1.000000000000000000e+00,-3.051614473305209185e-01,9.995909304951077212e-01,-3.441874929759237145e-01,9.976247156134635530e-01,9.336061613706397866e-02,9.984984265796921221e-01,-3.651857149823990456e-01,1.000000000000000000e+00,-7.353924205521642499e-01,9.970093197668624674e-01,-3.127334379734642011e-01,1.000000000000000000e+00,-2.083220568164616815e-01,1.000000000000000000e+00,-4.567818493857068729e-01,1.000000000000000000e+00,-7.972259952612155143e-01,9.971601595555960040e-01,-6.202424972033968587e-01
1.000000000000000000e+00,-3.528553272568532573e-01,9.992458808905290146e-01,-4.276948660547312819e-01,9.974961078444242180e-01,1.876602513570402309e-02,9.987853853863095654e-01,-4.300282361948809529e-01,9.997061513167093683e-01,-6.926155787849492818e-01,9.973081062737244595e-01,-2.603842886772247955e-01,1.000000000000000000e+00,-1.933973159941023423e-01,1.000000000000000000e+00,-4.161478464533355237e-01,1.000000000000000000e+00,-7.454095892747848451e-01,9.969478582504496256e-01,-6.185812054551860228e-01
1.000000000000000000e+00,-3.483622491341137883e-01,9.992414023036956250e-01,-4.234300247836759734e-01,9.975190425790153581e-01,2.255502813429005604e-02,9.987929726341150394e-01,-4.278996584740490383e-01,9.997224512282357756e-01,-6.905141909571143044e-01,9.973085841926896400e-01,-2.595220337241903596e-01,1.000000000000000000e+00,-1.925346791797275525e-01,1.000000000000000000e+00,-4.171492504990780281e-01,1.000000000000000000e+00,-7.463880097163901883e-01,9.969526047105081723e-01,-6.175251860135151372e-01
1.000000000000000000e+00,-2.970562887476597691e-01,9.995626618003407016e-01,-3.383787621396235901e-01,9.976848513091730597e-01,9.822924262480198232e-02,9.985333364579765947e-01,-3.646536193584131169e-01,1.000000000000000000e+00,-7.300888132980808409e-01,9.970235799511503183e-01,-3.106466837483837229e-01,1.000000000000000000e+00,-2.078527955942456873e-01,1.000000000000000000e+00,-4.605744196760771514e-01,1.000000000000000000e+00,-8.004514406093241607e-01,9.971652584463924773e-01,-6.198627840666692812e-01
